"v1"	"v2"	"asso"	"diss"	"adja"
"192"	"2026255"	"38301"	0.602232139724356	0.44596404579049	0.55403595420951
"193"	"2026255"	"39791"	0.61612409878955	0.438107236421889	0.561892763578111
"194"	"2026255"	"1232427"	0.465436391571982	0.516993040779089	0.483006959220911
"195"	"2026255"	"38288"	0.501765481329311	0.499116478725502	0.500883521274498
"196"	"2026255"	"29388"	-0.579426758988143	0.88865819047262	0.11134180952738
"197"	"2026255"	"556288"	-0.460934570679345	0.854673788845588	0.145326211154412
"198"	"2026255"	"33889"	-0.523217499053986	0.872701982080362	0.127298017919638
"199"	"2026255"	"339"	-0.64038621143015	0.905645132331133	0.0943548676688671
"200"	"169292"	"38301"	0.780452628165569	0.331321122051124	0.668678877948876
"201"	"169292"	"39791"	0.703604164236517	0.384964826811153	0.615035173188847
"202"	"169292"	"1232427"	0.56711202599046	0.46523541030834	0.53476458969166
"203"	"169292"	"38288"	0.541206682646586	0.478953712457381	0.521046287542619
"204"	"169292"	"1852390"	0.469371801528244	0.515086496848712	0.484913503151288
"205"	"169292"	"43770"	0.573960162458466	0.46154080943159	0.53845919056841
"206"	"169292"	"53374"	0.451103105317912	0.523878275309297	0.476121724690703
"207"	"169292"	"38289"	0.589324980995979	0.453141820517607	0.546858179482393
"208"	"169292"	"38290"	0.465713188438569	0.516859174031685	0.483140825968315
"209"	"169292"	"71254"	0.522237127281627	0.488754986019771	0.511245013980229
"210"	"169292"	"156976"	0.459553144805153	0.51983019111766	0.48016980888234
"211"	"169292"	"43769"	0.520902257154378	0.489437300808603	0.510562699191397
"212"	"169292"	"172042"	-0.536936981471904	0.876623345990712	0.123376654009288
"213"	"169292"	"1260"	-0.525675612093429	0.873405865589827	0.126594134410173
"214"	"169292"	"294"	-0.516661203487459	0.870821796778037	0.129178203221963
"215"	"169292"	"729"	-0.573451311001733	0.886975566462158	0.113024433537842
"216"	"169292"	"339"	-0.492074939385307	0.863734606052492	0.136265393947508
"217"	"38301"	"39791"	0.664521447232626	0.409559856899681	0.590440143100319
"218"	"38301"	"1232427"	0.659986865168834	0.412318526646066	0.587681473353934
"219"	"38301"	"38288"	0.650219695719762	0.418198699352496	0.581801300647504
"220"	"38301"	"1852390"	0.533723996006107	0.482843662065628	0.517156337934372
"221"	"38301"	"1414719"	0.52660817053227	0.486514043716998	0.513485956283002
"222"	"38301"	"43770"	0.622805258218978	0.434277988033599	0.565722011966401
"223"	"38301"	"53374"	0.524170505344979	0.487765053409437	0.512234946590563
"224"	"38301"	"38289"	0.596957411268745	0.448911232166926	0.551088767833074
"225"	"38301"	"38290"	0.625204143376225	0.432894823614106	0.567105176385894
"226"	"38301"	"71254"	0.719275480466151	0.374649515903763	0.625350484096237
"227"	"38301"	"38302"	0.569502179893908	0.463949253747698	0.536050746252302
"228"	"38301"	"156976"	0.630575917899942	0.42978138751001	0.57021861248999
"229"	"38301"	"43769"	0.622050325230693	0.434712361665335	0.565287638334665
"230"	"38301"	"2763010"	0.461852549742009	0.518723168105104	0.481276831894896
"231"	"38301"	"172042"	-0.531099182087774	0.874956908106843	0.125043091893157
"232"	"38301"	"1260"	-0.513830845609574	0.87000886363576	0.12999113636424
"233"	"38301"	"147645"	-0.503791047060565	0.867119094202338	0.132880905797662
"234"	"38301"	"190721"	-0.481155808790555	0.860568361256256	0.139431638743744
"235"	"38301"	"134537"	-0.530492933398517	0.874783668514255	0.125216331485745
"236"	"38301"	"420952"	-0.477350943808973	0.859462315581368	0.140537684418632
"237"	"38301"	"729"	-0.591644342981758	0.892088656743756	0.107911343256244
"238"	"38301"	"161896"	0.547359948728989	0.475731043380086	0.524268956619914
"239"	"38301"	"2984843"	-0.495732794861923	0.864792690435668	0.135207309564332
"240"	"38301"	"59779"	-0.645500091270038	0.907055701506263	0.0929442984937369
"241"	"38301"	"339"	-0.626353826549417	0.901763224618696	0.0982367753813043
"242"	"39791"	"1414719"	0.496581818360696	0.501706179770244	0.498293820229756
"243"	"39791"	"43770"	0.671699157121784	0.405154811694379	0.594845188305621
