"v1"	"v2"	"asso"	"diss"	"adja"
"111"	"2877527"	"1796613"	0.568032696616895	0.464740413232541	0.535259586767459
"112"	"2877527"	"821"	0.464525933123775	0.517433119773089	0.482566880226911
"113"	"2877527"	"357276"	0.466301849281553	0.516574365758913	0.483425634241087
"114"	"2877527"	"823"	0.464137857213256	0.517620586330733	0.482379413669267
"115"	"2877527"	"712710"	-0.539482167957531	0.877348895239953	0.122651104760047
"116"	"2877527"	"28112"	-0.512329401471346	0.86957731153456	0.13042268846544
"117"	"2877527"	"2937774"	-0.48802927380337	0.862562830697964	0.137437169302036
"118"	"2877527"	"28131"	-0.545221042732938	0.878982662722348	0.121017337277652
"119"	"2877527"	"28132"	-0.519008819822789	0.871495501945589	0.128504498054411
"120"	"2877527"	"839"	-0.502558337042218	0.866763617441981	0.133236382558019
"121"	"2877527"	"77095"	-0.525560663463857	0.873372962560628	0.126627037439372
"122"	"2877527"	"52227"	-0.522289714664919	0.872436162325049	0.127563837674951
"123"	"2877527"	"28129"	-0.524924348663467	0.873190800645388	0.126809199354612
"124"	"2877527"	"1177574"	-0.563014539451704	0.884028998238096	0.115971001761904
"125"	"2877527"	"28125"	-0.451221866261824	0.851827995038266	0.148172004961734
"126"	"2877527"	"28128"	-0.486836833481253	0.862217151731875	0.137782848268125
"127"	"2877527"	"2801997"	-0.450301609273359	0.851557869223624	0.148442130776376
"128"	"2877527"	"470565"	-0.469685752807734	0.85722976873407	0.14277023126593
"129"	"2877527"	"589437"	-0.490251086982995	0.863206547410003	0.136793452589997
"130"	"2877527"	"165179"	-0.606474097539238	0.896234929451882	0.103765070548118
"131"	"2877527"	"28127"	-0.486268010884556	0.862052205752226	0.137947794247774
"132"	"2877527"	"2364787"	-0.667200518838114	0.913017118907996	0.0869828810920042
"133"	"2877527"	"626932"	-0.48704091557266	0.862276323336278	0.137723676663722
"134"	"2877527"	"2606626"	-0.554341291686909	0.881572825036851	0.118427174963149
"135"	"2877527"	"1099853"	0.508131973738221	0.495917345059527	0.504082654940473
"136"	"2860051"	"40520"	0.545313059191782	0.47680548487209	0.52319451512791
"137"	"2860051"	"116085"	0.559561782081208	0.469275088790569	0.530724911209431
"138"	"2860051"	"88431"	0.570492948216743	0.463415068692882	0.536584931307118
