"v1"	"v2"	"asso"	"diss"	"adja"
"156"	"1796616"	"185008"	0.620877339672142	0.435386414767306	0.564613585232694
"157"	"1796616"	"29375"	0.568283493113066	0.464605481503896	0.535394518496104
"158"	"1796616"	"29370"	0.639054427766374	0.42482088710045	0.57517911289955
"159"	"1796616"	"168384"	0.483330357775329	0.508266486316318	0.491733513683682
"160"	"1796616"	"2696063"	0.592773951981861	0.451234998652664	0.548765001347336
"161"	"1796616"	"1727145"	0.611943592239326	0.440486326553206	0.559513673446794
"162"	"1796616"	"433286"	0.622379122808289	0.43452323136497	0.56547676863503
"163"	"1796616"	"3039116"	0.699711731658872	0.387484366356327	0.612515633643673
"164"	"1796616"	"2068655"	0.619909647250691	0.435941712129792	0.564058287870208
"165"	"1796616"	"185007"	0.66560995262269	0.40889488097634	0.59110511902366
"166"	"1796616"	"2490855"	0.677835537872168	0.401350508986741	0.598649491013259
"167"	"1796616"	"617123"	0.644647287406654	0.421516733115867	0.578483266884133
"168"	"1796616"	"2763667"	0.805560368610881	0.31180092317785	0.68819907682215
"169"	"1796616"	"2709410"	0.469109618022357	0.515213733307665	0.484786266692335
"170"	"1796616"	"1679721"	0.468414727825424	0.515550808444025	0.484449191555975
"171"	"1796616"	"438033"	0.726946917963148	0.369494981046327	0.630505018953673
"172"	"1796616"	"292800"	0.450438535508814	0.524195318794047	0.475804681205953
"173"	"1796616"	"1550024"	0.569173129565471	0.46412652931853	0.53587347068147
"174"	"1796616"	"169435"	0.45593552813948	0.521567096287965	0.478432903712035
"175"	"1796616"	"2093857"	0.512356727642557	0.493782984901993	0.506217015098007
"176"	"1796616"	"2108523"	0.566341333266473	0.465649367407241	0.534350632592759
"177"	"1796616"	"2780922"	0.507403168869319	0.496284611453287	0.503715388546713
"178"	"1796616"	"411486"	0.453545385198789	0.522711495378288	0.477288504621712
"179"	"1796616"	"1042156"	0.758728126396294	0.347326844343844	0.652673155656156
"180"	"1796616"	"97138"	0.492828253244003	0.503573106289443	0.496426893710557
"181"	"1796616"	"154046"	0.493432773437501	0.50327290139769	0.49672709860231
"182"	"1796616"	"384636"	0.530655866681233	0.484429630245078	0.515570369754922
"183"	"1796616"	"1496"	0.625002272596708	0.43301138980591	0.56698861019409
"184"	"1796616"	"39496"	0.578866374248846	0.458875596295528	0.541124403704472
"185"	"1796616"	"2841037"	0.740609630978249	0.360132176444809	0.639867823555191
"186"	"1796616"	"2764325"	0.544967051643433	0.476986870027135	0.523013129972865
"187"	"1796616"	"2041044"	0.668770271739588	0.406958061881327	0.593041938118673
"188"	"1796616"	"2086584"	0.63091593693342	0.42958355593911	0.570416444060891
"189"	"1796616"	"2610895"	0.479426705476678	0.510182954695334	0.489817045304666
"190"	"1796616"	"1776384"	0.658154122119025	0.413428275448701	0.586571724551298
"191"	"1796616"	"423477"	-0.572415117016619	0.886683460152669	0.113316539847331
"192"	"1796616"	"1304"	-0.468385251157037	0.856850410269213	0.143149589730787
"193"	"1796616"	"1759399"	-0.472628483990878	0.858087549143698	0.141912450856302
"194"	"1796616"	"1305"	-0.626550721085467	0.90181780895186	0.0981821910481401
"195"	"1796616"	"1156431"	-0.4679758301646	0.856730946728493	0.143269053271507
"196"	"1796616"	"44008"	0.504508621490152	0.497740584295599	0.502259415704401
"197"	"1796616"	"43675"	-0.522795540817116	0.872581096751791	0.127418903248209
"198"	"1796616"	"820"	0.600514168360079	0.446926074222528	0.553073925777472
"199"	"1796616"	"2528203"	0.512820332949296	0.493548207904103	0.506451792095897
"200"	"1796616"	"817"	0.579100842350241	0.458747837951177	0.541252162048823
"201"	"1796616"	"357276"	0.45729465096853	0.520915227763343	0.479084772236657
"202"	"1796616"	"2913621"	-0.51013417572169	0.868945963717448	0.131054036282552
"203"	"1796616"	"2937774"	-0.58330215185543	0.889747759720537	0.110252240279463
"204"	"1796616"	"712471"	-0.541848318019079	0.878022869297571	0.121977130702429
"205"	"1796616"	"28131"	-0.613009988113926	0.898056231010599	0.101943768989401
"206"	"1796616"	"28132"	-0.566219876119135	0.884934990866316	0.115065009133684
"207"	"1796616"	"839"	-0.574521644904949	0.887277195949763	0.112722804050237
"208"	"1796616"	"77095"	-0.571285023342769	0.886364773482895	0.113635226517105
"209"	"1796616"	"52227"	-0.524768021862242	0.873146042155103	0.126853957844897
"210"	"1796616"	"589436"	-0.529770275208744	0.874577119300735	0.125422880699265
"211"	"1796616"	"28129"	-0.614925355393292	0.898589270855515	0.101410729144485
"212"	"1796616"	"1177574"	-0.564743898244409	0.88451791905094	0.11548208094906
"213"	"1796616"	"28125"	-0.525714172750027	0.873416902959299	0.126583097040701
"214"	"1796616"	"28128"	-0.559237724579336	0.882960283529032	0.117039716470968
"215"	"1796616"	"2801997"	-0.480743638893371	0.860448615227362	0.139551384772638
"216"	"1796616"	"470565"	-0.480103739084472	0.860262674735011	0.139737325264989
"217"	"1796616"	"165179"	-0.496249841440232	0.864942148770723	0.135057851229277
"218"	"1796616"	"28127"	-0.542566874623247	0.878227440536689	0.121772559463311
"219"	"1796616"	"76123"	-0.575440524865919	0.88753606260983	0.11246393739017
"220"	"1796616"	"328814"	0.477598160572377	0.511078193346	0.488921806654
"221"	"1796616"	"2364787"	-0.531193999291979	0.874983999651416	0.125016000348584
"222"	"1796616"	"2530390"	-0.528551578949563	0.874228682596711	0.125771317403289
