"v1"	"v2"	"asso"	"diss"	"adja"
"323"	"2576376"	"1156431"	0.472400969828141	0.513614169475424	0.486385830524576
"324"	"2576376"	"1343"	0.472051114106161	0.513784432371125	0.486215567628875
"325"	"1304"	"1433513"	0.568006078541305	0.464754731798771	0.535245268201229
"326"	"1304"	"257758"	0.568913930336742	0.464266125009815	0.535733874990185
"327"	"1304"	"2819619"	0.556132436778834	0.471098483982472	0.528901516017528
"328"	"1304"	"1305"	0.639139618381065	0.424770750887426	0.575229249112574
"329"	"1304"	"1379"	0.63535614061808	0.42699172086934	0.57300827913066
"330"	"1304"	"423477"	0.490346260561348	0.504803793289359	0.495196206710641
"331"	"1304"	"29466"	0.574432760862798	0.461284748900937	0.538715251099063
"332"	"1304"	"43675"	0.759432032835692	0.346819814287122	0.653180185712878
"333"	"1304"	"172042"	0.463180031691297	0.51808298964003	0.48191701035997
"334"	"1304"	"544580"	0.507788093254389	0.496090670515789	0.503909329484211
"335"	"1304"	"1660"	0.561534911115144	0.468222750880848	0.531777249119152
"336"	"1304"	"28132"	0.658569565192045	0.41317698072857	0.58682301927143
"337"	"1433513"	"257758"	0.757119580646211	0.348482725076717	0.651517274923283
"338"	"1433513"	"2819619"	0.819326629590703	0.300560618186496	0.699439381813504
"339"	"1433513"	"1305"	0.653850139718411	0.416022751950893	0.583977248049107
"340"	"1433513"	"1302"	0.46909355569825	0.515221527258785	0.484778472741215
"341"	"1433513"	"46125"	0.450125584279044	0.52434455071115	0.47565544928885
"342"	"1433513"	"1379"	0.766998753024664	0.341321876661412	0.658678123338588
"343"	"1433513"	"43675"	0.662071847076946	0.41105240111393	0.58894759888607
"344"	"1433513"	"172042"	0.505101473911655	0.497442723380464	0.502557276619536
"345"	"1433513"	"1655"	0.483049923294262	0.50840440434055	0.49159559565945
"346"	"1433513"	"544580"	0.499998440174462	0.500000779912161	0.499999220087839
"347"	"1433513"	"28132"	0.593415419204345	0.450879463269095	0.549120536730905
