"v1"	"v2"	"asso"	"diss"	"adja"
"263"	"2598453"	"400065"	0.838431182721444	0.284225981640099	0.715774018359901
"264"	"2598453"	"1335"	0.797568052745269	0.318144579754812	0.681855420245188
"265"	"2598453"	"1888195"	0.847104374456493	0.276491975962691	0.723508024037309
"266"	"2598453"	"1345"	0.849014315873369	0.274759607772532	0.725240392227468
"267"	"2598453"	"1349"	0.835213725956729	0.287042047480217	0.712957952519783
"268"	"2598453"	"1814128"	0.801692825722353	0.314886625849405	0.685113374150595
"269"	"2598453"	"2021971"	0.860211160409993	0.264375527980567	0.735624472019433
"270"	"2598453"	"1311"	0.808426986445153	0.30949395273159	0.69050604726841
"271"	"2598453"	"1329"	0.820194126338326	0.29983818441092	0.70016181558908
"272"	"2598453"	"1326"	0.823081152316729	0.297421290162012	0.702578709837989
"273"	"2598453"	"1309"	0.610349038419447	0.441390394990961	0.558609605009039
"274"	"2598453"	"149016"	0.786203930834802	0.326952648838634	0.673047351161366
"275"	"2598453"	"1310"	0.781041390270331	0.330876570438033	0.669123429561967
"276"	"2598453"	"2781599"	0.835138320251851	0.287107714758895	0.712892285241105
"277"	"2598453"	"1346"	0.848511427683164	0.275216798466987	0.724783201533013
"278"	"2598453"	"1341"	0.826940572468644	0.294159333976806	0.705840666023194
"279"	"2598453"	"29389"	0.824828269857704	0.295949092026226	0.704050907973774
"280"	"2598453"	"1348"	0.814095654622546	0.304880587589185	0.695119412410815
"281"	"2598453"	"1340"	0.739745645642239	0.360731447449319	0.639268552550681
"282"	"2598453"	"1825069"	0.840057438470654	0.282791939002286	0.717208060997714
"283"	"2598453"	"33040"	0.666427331492105	0.408394826428969	0.591605173571031
"284"	"2598453"	"1111760"	0.685665108319314	0.396443496403136	0.603556503596864
"285"	"2598453"	"1811193"	0.872414968614404	0.252571803043804	0.747428196956196
"286"	"2598453"	"1501662"	0.787595501915652	0.325886865402971	0.674113134597029
"287"	"2598453"	"361101"	0.756032477463795	0.349261737480793	0.650738262519207
"288"	"2598453"	"315405"	0.65470532983635	0.415508525883435	0.584491474116565
"289"	"2598453"	"1917441"	0.7140732144991	0.378105002281708	0.621894997718292
"290"	"2598453"	"254785"	0.865079036256249	0.259731557327706	0.740268442672294
"291"	"2598453"	"2173853"	0.808087460671668	0.309768090132225	0.690231909867775
"292"	"2598453"	"2686210"	0.745484236138853	0.356732227210514	0.643267772789486
"293"	"2598453"	"150055"	0.56376158122243	0.467032342979354	0.532967657020646
"294"	"2598453"	"102684"	0.631318510905364	0.429349210488756	0.570650789511244
"295"	"2598453"	"59310"	0.57384645422365	0.461602396969703	0.538397603030297
"296"	"2598453"	"197614"	0.552912107226795	0.472804342605482	0.527195657394518
"297"	"2598453"	"1363"	0.481528567541978	0.509151957895687	0.490848042104313
"298"	"2598453"	"2908211"	0.452336826287868	0.523289200018561	0.476710799981439
"299"	"2598453"	"147802"	0.507706523362851	0.496131775155124	0.503868224844876
"300"	"2598453"	"1624"	0.526691878428467	0.486471027694113	0.513528972305887
"301"	"2598453"	"44008"	0.559710858020414	0.46919566386508	0.53080433613492
"302"	"2598453"	"1351"	0.457276805131515	0.520923792348019	0.479076207651981
"303"	"2598453"	"1354"	0.492170047075679	0.503899768269604	0.496100231730396
"304"	"2598453"	"1379"	0.769507180352931	0.339479616212129	0.660520383787871
"305"	"2598453"	"2840371"	0.652996485857012	0.416535421148663	0.583464578851337
"306"	"2598453"	"1280"	0.529843226550745	0.484848828733893	0.515151171266107
"307"	"2598453"	"2490855"	-0.533621395792924	0.87567727953651	0.12432272046349
"308"	"2598453"	"617123"	-0.518503477011974	0.87135052562444	0.12864947437556
"309"	"2598453"	"712122"	-0.452635937192676	0.852242904691109	0.147757095308891
"310"	"2598453"	"2755559"	-0.50100185995352	0.866314567565824	0.133685432434176
"311"	"2598453"	"1851395"	-0.490393494845773	0.863247790279759	0.136752209720241
"312"	"2598453"	"1656"	-0.492218626524741	0.863776193965989	0.136223806034011
"313"	"2598453"	"52774"	-0.506316170723479	0.867846809847072	0.132153190152928
"314"	"2598453"	"2744574"	-0.494311999888944	0.864381860027426	0.135618139972574
"315"	"2598453"	"43768"	-0.452105917587096	0.852087412648226	0.147912587351774
"316"	"2598453"	"1750"	-0.485474237393083	0.861821976220461	0.138178023779539
"317"	"2598453"	"655307"	-0.514610357453648	0.870232830182144	0.129767169817856
"318"	"2598453"	"495"	-0.485561979083987	0.86184742822729	0.13815257177271
