v1	v2	asso	diss	adja
2576606	573	-0.351433827184553	0.822020020189458	0.177979979810542
2576606	747	-0.579795443089911	0.888761903743042	0.111238096256958
2576606	817	0.804381745301101	0.312744508104378	0.687255491895622
2576606	820	0.313812086076849	0.58574222740176	0.41425777259824
2576606	823	0.467474123144824	0.516006723238746	0.483993276761254
2576606	837	0.416562885419419	0.540109764113083	0.459890235886917
2576606	839	0.588072473461225	0.453832307432368	0.546167692567632
2585118	2585119	-0.383675698271274	0.831767905810051	0.168232094189949
2585118	2606626	0.40224607273313	0.546696409018236	0.453303590981764
2585118	2610895	0.72921829944132	0.367954956862032	0.632045043137968
2585118	2685834	0.674319039588026	0.403534980151643	0.596465019848357
2585118	2691580	0.348606402149615	0.570698518418606	0.429301481581394
2585118	2714358	0.327082260591401	0.58005074752499	0.41994925247501
2585118	2715212	0.50631368596089	0.496833127940916	0.503166872059084
2585118	2755405	-0.557328936957982	0.882419666870017	0.117580333129983
2585118	2763056	-0.320589965934029	0.812585369648639	0.187414630351361
2585118	2785531	0.372416533904201	0.560171164063181	0.439828835936819
2585118	28111	0.589114254089783	0.453258064412657	0.546741935587343
2585118	28116	0.656092242838608	0.414673219029992	0.585326780970008
2585118	28118	0.557157800108827	0.470554035096488	0.529445964903512
2585118	2847299	0.510066341484448	0.494941238186692	0.505058761813308
2585118	290053	0.458811570451697	0.520186711454792	0.479813288545208
2585118	2913614	0.814298126160281	0.304714517080922	0.695285482919078
2585118	2913616	0.425046443845008	0.536168609746501	0.463831390253499
2585118	291644	0.532231608212096	0.483615752321977	0.516384247678023
2585118	292800	0.719098723741619	0.37476744539673	0.62523255460327
2585118	29347	0.803408130496798	0.313521825000431	0.686478174999569
2585118	32025	0.580989927329349	0.457717201266596	0.542282798733404
2585118	328812	0.637421532672467	0.425780734256221	0.574219265743779
2585118	328813	0.576955122126415	0.459915686769643	0.540084313230357
2585118	328814	0.449692042170387	0.524551216674603	0.475448783325397
2585118	357276	-0.327983719045524	0.814856956479333	0.185143043520667
2585118	371601	0.810883395433052	0.307503337028192	0.692496662971808
2585118	376805	0.388146976864227	0.553106238952235	0.446893761047765
2585118	387661	0.710132358910493	0.380701747493696	0.619298252506304
2585118	397865	0.527975622284643	0.4858108570809	0.5141891429191
2585118	454154	0.653702564901214	0.416111424439889	0.583888575560111
2585118	454155	0.86212721922616	0.262557403984195	0.737442596015805
2585118	46503	0.54059337503529	0.479273734396487	0.520726265603513
2585118	46506	0.837395929026765	0.285135117946944	0.714864882053056
2585118	538949	0.639637436696886	0.424477657423282	0.575522342576718
2585118	544645	0.879810384471337	0.245142423428364	0.754857576571636
2585118	573	-0.876438867852589	0.968617279386598	0.0313827206134022
2585118	674529	0.591946735075369	0.451693073294594	0.548306926705406
2585118	747	-0.696054492823682	0.92088394839515	0.0791160516048501
2585118	818	0.882734788868643	0.242141705547967	0.757858294452033
2585118	820	0.846376098640197	0.277149690023102	0.722850309976898
2585118	821	0.533104793851675	0.483164157480832	0.516835842519168
2585118	823	0.586073445208767	0.45493216790596	0.54506783209404
2585118	853	0.705847146541925	0.383505445501152	0.616494554498848
2585119	2606626	0.443167303773246	0.527651729944456	0.472348270055544
2585119	2763056	0.328206628193519	0.579565946121095	0.420434053878905
2585119	2763672	0.707917232341439	0.38215361286959	0.61784638713041
2585119	28111	-0.369818063111415	0.827592309990679	0.172407690009321
2585119	28118	-0.303746309361561	0.807386620325591	0.192613379674409
2585119	28129	0.317147883813251	0.584316744662837	0.415683255337163
2585119	28131	0.514421973236166	0.492736251337282	0.507263748662718
2585119	28132	0.647097988120597	0.420060716968037	0.579939283031963
2585119	28135	0.330997404584893	0.578360871521884	0.421639128478116
2585119	290053	-0.324618077109298	0.813823714667156	0.186176285332844
2585119	291644	-0.494582791460804	0.864460175907718	0.135539824092282
2585119	357276	0.381189126567167	0.556242246432628	0.443757753567372
2585119	371601	-0.398589952693075	0.836238588171186	0.163761411828814
2585119	376805	-0.316331677960956	0.811274207022803	0.188725792977197
2585119	387090	0.350422595220874	0.569902362154749	0.430097637845251
2585119	454155	-0.444236943536183	0.849775541992173	0.150224458007827
2585119	46506	-0.300156250215904	0.806274224509225	0.193725775490775
2585119	821	-0.340237888208808	0.818607930638596	0.181392069361404
2585119	837	0.544869557425699	0.477037966295294	0.522962033704706
2606626	2610895	0.576078639439019	0.460391876861973	0.539608123138027
2606626	2691580	0.562825126017749	0.467533353880903	0.532466646119097
2606626	2715212	0.683811543197973	0.397610649255039	0.602389350744961
2606626	2763056	-0.347539499757562	0.820834788418949	0.179165211581051
2606626	2763672	0.378329435064752	0.557526037479528	0.442473962520472
2606626	2792859	0.489096318505023	0.505422437914551	0.494577562085449
2606626	28111	0.389858204081483	0.552332235125978	0.447667764874022
2606626	28118	0.350446985397301	0.569891662775785	0.430108337224215
2606626	28119	0.431253781734666	0.533266452285035	0.466733547714965
2606626	28132	0.535808171845134	0.481763338245484	0.518236661754516
2606626	28135	0.681779612102754	0.398886191724686	0.601113808275314
2606626	2847299	0.733304942877091	0.365167808769413	0.634832191230587
2606626	2913614	0.39657535739772	0.549283461703645	0.450716538296355
2606626	291645	0.682251203118032	0.398590514740359	0.601409485259641
2606626	292800	0.890653161019346	0.233823479339281	0.766176520660719
2606626	29347	0.65425669170896	0.415778371425836	0.584221628574164
2606626	32025	0.437086758293245	0.530524854133506	0.469475145866494
2606626	328812	0.724858759532707	0.370905136434704	0.629094863565296
2606626	328813	0.494124420509086	0.502929209477295	0.497070790522705
2606626	328814	0.372045167285692	0.560336877563091	0.439663122436909
2606626	387661	0.866549189231996	0.25831261174012	0.74168738825988
2606626	397865	0.361835989789913	0.564873441670826	0.435126558329174
2606626	454154	0.792706619233495	0.321942060599811	0.678057939400189
2606626	454155	0.424428993269643	0.536456431935696	0.463543568064304
2606626	46503	0.454576066100597	0.522218313495133	0.477781686504867
2606626	47678	0.369529503820155	0.561458144557475	0.438541855442525
2606626	52227	0.461209468912453	0.519033010071395	0.480966989928605
2606626	538949	0.58629622549337	0.454809726427783	0.545190273572217
2606626	544645	0.57470447350508	0.46113746675743	0.53886253324257
2606626	573	-0.361927771310412	0.825205359686427	0.174794640313573
2606626	747	-0.403755435270151	0.837781425931057	0.162218574068943
2606626	818	0.41793446232928	0.53947453029347	0.46052546970653
2606626	820	0.614308510893356	0.439142055095298	0.560857944904702
2606626	821	0.425213580694049	0.53609067297704	0.46390932702296
2606626	823	0.553365260473622	0.472564672572114	0.527435327427886
2606626	837	0.412860639810389	0.541820708440352	0.458179291559648
2606626	839	0.414520690867771	0.541054206679991	0.458945793320009
2606626	853	0.407668284778752	0.544211225178812	0.455788774821188
2610895	2685834	0.752718760200124	0.351625681513649	0.648374318486352
2610895	2691580	0.329518447174914	0.578999806919262	0.421000193080738
2610895	2714358	0.553403298325386	0.472544549050465	0.527455450949535
2610895	2763056	-0.581669311629207	0.889288848358397	0.110711151641603
2610895	28111	0.303923235027871	0.589947779456847	0.410052220543153
2610895	28118	0.396855659147548	0.549155870792825	0.450844129207175
2610895	28119	0.366041028362083	0.563009312373213	0.436990687626787
2610895	28131	-0.399644623558938	0.836553830772096	0.163446169227904
2610895	28132	0.405775417263458	0.545080077941096	0.454919922058904
2610895	28135	0.425747197375437	0.535841768913437	0.464158231086563
2610895	2847299	0.496369170992159	0.501812130686296	0.498187869313704
2610895	2913614	0.679188210895582	0.400507046819665	0.599492953180335
2610895	2913616	0.732383026509406	0.365798423650645	0.634201576349354
2610895	291645	0.596065127620642	0.449407872861256	0.550592127138744
2610895	292800	0.789254489890548	0.324611698887649	0.675388301112351
2610895	29347	0.513186861607591	0.493362512962025	0.506637487037975
2610895	301301	-0.662764620636773	0.911801683656258	0.0881983163437421
2610895	328812	0.460927135496343	0.519168982366848	0.480831017633152
2610895	328814	0.43650584563936	0.530798527861862	0.469201472138138
2610895	371601	0.484116259229886	0.507879779460708	0.492120220539292
2610895	376805	0.604681615624485	0.444588789993357	0.555411210006643
2610895	387090	-0.351929517521657	0.822170760098429	0.177829239901571
2610895	387661	0.630541818461045	0.429801222391791	0.570198777608209
2610895	397865	0.55262911150064	0.472953955739541	0.527046044260459
2610895	454154	0.560471099423262	0.468790411898931	0.531209588101069
2610895	454155	0.545075443924462	0.47693005570814	0.52306994429186
2610895	46503	0.416759747122539	0.540018635269868	0.459981364730132
2610895	46506	0.571485255347053	0.46287943605919	0.53712056394081
2610895	538949	0.34510199926443	0.57223159679258	0.42776840320742
2610895	544645	0.573539188517706	0.461768779521902	0.538231220478098
2610895	573	-0.583777521592971	0.889881318377055	0.110118681622945
2610895	747	-0.47351663736102	0.858346269684042	0.141653730315958
2610895	818	0.57708349210432	0.459845902393225	0.540154097606775
2610895	820	0.513787244940021	0.493058188787073	0.506941811212926
2610895	823	0.316379421120871	0.584645439082154	0.415354560917846
2610895	853	0.361279409742837	0.565119717518847	0.434880282481153
2650157	2685834	0.639093343732068	0.424797985086989	0.575202014913011
2650157	2792859	0.456155041876417	0.521461867313221	0.478538132686779
2650157	28116	0.59796381849618	0.448350410674408	0.551649589325592
2650157	28118	0.333341449166194	0.577346754920215	0.422653245079785
2650157	28119	0.446277188009073	0.526176211924735	0.473823788075265
2650157	28132	0.450552843459907	0.524140800043315	0.475859199956685
2650157	2847299	-0.494457695044958	0.864423997539679	0.135576002460321
2650157	290053	0.595797156291133	0.449556917257908	0.550443082742092
2650157	2913614	0.425722338797806	0.535853366697548	0.464146633302452
2650157	2913616	-0.361432727823601	0.825055370209661	0.174944629790339
2650157	291644	0.643300620052943	0.422314681219501	0.577685318780499
2650157	29347	0.36475092103101	0.563581883566616	0.436418116433384
2650157	301301	-0.473012135855379	0.858199317133083	0.141800682866917
2650157	32025	0.560164440017741	0.46895392096786	0.531046079032141
2650157	328812	0.358762325040673	0.566232140980767	0.433767859019233
2650157	357276	0.452909006833901	0.523015770874119	0.476984229125881
2650157	371601	0.624736065232362	0.433165057898048	0.566834942101952
2650157	376805	0.317028763891338	0.584367707915428	0.415632292084572
2650157	387090	-0.478493556560171	0.859794614009698	0.140205385990302
2650157	397865	0.53102618626042	0.484238481401251	0.515761518598749
2650157	46503	0.68497394055642	0.39687911222662	0.60312088777338
2650157	52227	-0.377403050755903	0.829880428361792	0.170119571638208
2650157	562	-0.5423959766863	0.878178790647525	0.121821209352475
2650157	573	-0.609511104599167	0.897081686525583	0.102918313474417
2650157	747	-0.712892054792375	0.925443692180236	0.0745563078197639
2650157	817	0.415022584188814	0.540822251673868	0.459177748326132
2650157	818	0.411143262997615	0.542612539940972	0.457387460059028
2650157	823	0.453736121603968	0.522620262904163	0.477379737095837
2650157	837	0.346235380511335	0.571736223921777	0.428263776078223
2650157	839	0.337385952812259	0.575592758461979	0.424407241538021
2685834	2714358	0.382793154514099	0.555520857162853	0.444479142837147
2685834	2763672	-0.3316117841967	0.815969296051236	0.184030703948764
2685834	2785531	0.401125723030861	0.547208496356343	0.452791503643657
2685834	28116	0.397230109996384	0.548985377766847	0.451014622233153
2685834	28118	0.328963885981107	0.579239205345638	0.420760794654362
2685834	2913614	0.718140583297599	0.375406057957514	0.624593942042486
2685834	2913616	0.452710796224585	0.523110506382454	0.476889493617546
2685834	291644	0.625152494441782	0.432924650232704	0.567075349767296
2685834	292800	0.300621716151938	0.591345196923109	0.408654803076891
2685834	29347	0.379093165329977	0.557183468289406	0.442816531710594
2685834	301301	-0.52014856434718	0.871822391415585	0.128177608584415
2685834	328814	0.348477924568063	0.570754796489673	0.429245203510327
2685834	371601	0.569546069782251	0.46392560298918	0.53607439701082
2685834	376805	0.432058021248177	0.532889284350804	0.467110715649196
2685834	387090	-0.414743543172081	0.841053964728804	0.158946035271196
2685834	397865	0.667760501993769	0.407577905440316	0.592422094559684
2685834	454155	0.44974422580359	0.524526345475807	0.475473654524193
2685834	46503	0.489935937996725	0.50500696133978	0.49499303866022
2685834	46506	0.627045462032339	0.431830139040608	0.568169860959392
2685834	52227	-0.410468168496971	0.839782164759699	0.160217835240301
2685834	544645	0.387980410486211	0.553181520621301	0.446818479378699
2685834	573	-0.701942651664901	0.922481070717687	0.077518929282313
2685834	674529	0.42677543808194	0.535361822470589	0.464638177529411
2685834	747	-0.557591233426539	0.882493975454376	0.117506024545624
2685834	818	0.550055927012426	0.474312171985694	0.525687828014306
2685834	820	0.342741097053694	0.573262114109377	0.426737885890623
2691580	2714358	0.466417424612477	0.516518429190829	0.483481570809171
2691580	2715212	0.400528719446441	0.547481178011427	0.452518821988573
2691580	2763056	-0.486622752338167	0.862155076635917	0.137844923364083
2691580	2785531	-0.427990530760114	0.844982405367151	0.155017594632849
2691580	2792859	0.669027550015255	0.406799981554047	0.593200018445953
2691580	28111	0.889674680446882	0.234867323773571	0.765132676226429
2691580	28116	0.386642295210702	0.553785926504682	0.446214073495318
2691580	28118	0.915590783342367	0.205437602032385	0.794562397967615
2691580	28132	0.332038163305077	0.577910822140805	0.422089177859195
2691580	2847299	0.457949698957942	0.520600759239774	0.479399240760226
2691580	291645	0.768654314525473	0.340107104802683	0.659892895197317
2691580	292800	0.486297847201013	0.506804771484537	0.493195228515463
2691580	29347	0.584510578354436	0.455790204834178	0.544209795165822
2691580	32025	0.440983976679972	0.528685172536562	0.471314827463438
2691580	328812	0.526921442210199	0.486353039360196	0.513646960639804
2691580	328813	0.550800037109888	0.473919804866874	0.526080195133126
2691580	328814	-0.409531422555755	0.839503252690469	0.160496747309531
2691580	357276	0.45808453530532	0.520536004852056	0.479463995147944
2691580	371601	0.383560196749438	0.55517555928308	0.44482444071692
2691580	376805	0.684491309620122	0.397183012212178	0.602816987787822
2691580	387090	-0.605095138282349	0.895850193470524	0.104149806529476
2691580	387661	0.75074498258586	0.353026215325533	0.646973784674467
2691580	397865	0.430487518262177	0.533625562420797	0.466374437579203
2691580	454154	0.79429952462545	0.32070272478929	0.67929727521071
2691580	454155	0.727976221460262	0.368797897594155	0.631202102405845
2691580	46503	0.643348697103787	0.422286219817917	0.577713780182083
2691580	46506	0.378887149653104	0.55727589681723	0.44272410318277
2691580	538949	0.59658362018058	0.449119349293381	0.550880650706619
2691580	544645	0.537659909146438	0.480801461548092	0.519198538451908
2691580	573	-0.423325536180644	0.843601071650767	0.156398928349233
2691580	747	-0.567540446556129	0.885307982161047	0.114692017838953
2691580	817	0.809365527178675	0.308734896651905	0.691265103348095
2691580	820	0.617682416113852	0.437217099326038	0.562782900673962
2691580	823	0.451544991841812	0.523667360142958	0.476332639857042
2691580	839	0.526843303457656	0.486393203356268	0.513606796643732
2714358	2763056	-0.624029914571588	0.901118725410694	0.098881274589306
2714358	28111	0.467743630207599	0.515876133288021	0.484123866711979
2714358	28118	0.502197594752572	0.49889999260745	0.50110000739255
2714358	28119	-0.458055432437437	0.853831198902171	0.146168801097829
2714358	28131	-0.440804487907207	0.848765128851088	0.151234871148912
2714358	2847299	0.317352496926951	0.584229194354856	0.415770805645144
2714358	290053	-0.371053145240858	0.827965320904462	0.172034679095538
2714358	2913616	0.658580506589787	0.413170360390368	0.586829639609632
2714358	291645	0.542351181682643	0.478355943998481	0.521644056001519
2714358	292800	0.307232503706325	0.588543752109253	0.411456247890747
2714358	32025	-0.340792745361629	0.818777364538624	0.181222635461376
2714358	328814	-0.347605496815138	0.820854888763884	0.179145111236116
2714358	357276	-0.372375913105294	0.828364627777313	0.171635372222687
2714358	376805	0.638345748127459	0.425237728730966	0.574762271269034
2714358	387090	-0.547118370695509	0.87952213465481	0.12047786534519
2714358	454154	0.394242518461989	0.550344202085391	0.449655797914609
2714358	454155	0.405436225411009	0.545235625481769	0.454764374518231
2714358	46506	0.54038649145976	0.479381637393549	0.520618362606451
2714358	47678	-0.545849141445906	0.879161288230409	0.120838711769591
2714358	562	0.530809350716943	0.484350415135084	0.515649584864916
2714358	821	-0.300926370826509	0.806512979073031	0.193487020926969
2714358	823	-0.339978511148907	0.818528713958438	0.181471286041562
2714358	837	-0.646852767777398	0.907428445602572	0.0925715543974285
2715212	2755405	-0.694801763111216	0.920543796652613	0.0794562033473867
2715212	2763672	0.506748825452106	0.496614123111644	0.503385876888356
2715212	2792859	0.666652657295022	0.408256869326762	0.591743130673237
2715212	28111	0.406010010445523	0.544972471577454	0.455027528422546
2715212	28116	0.50929751115497	0.495329430200261	0.504670569799739
2715212	28118	0.302923194764157	0.59037141073897	0.40962858926103
2715212	28119	0.403481334399481	0.546131241369929	0.453868758630071
2715212	28132	0.368490616815156	0.561920538503819	0.438079461496181
2715212	2847299	0.45711558001819	0.521001161218384	0.478998838781616
2715212	2913614	0.594039732791227	0.45053316593164	0.54946683406836
2715212	292800	0.597921390896873	0.448374067661772	0.551625932338228
2715212	29347	0.816613486409199	0.302808944378135	0.697191055621865
2715212	32025	0.806170853011837	0.311311055849421	0.688688944150579
2715212	328812	0.890117322815934	0.234395688083277	0.765604311916723
2715212	328813	0.564470530460217	0.466652691806113	0.533347308193887
2715212	328814	0.490347562264628	0.504803148630915	0.495196851369085
2715212	371601	0.528772882598922	0.485400410692594	0.514599589307406
2715212	387661	0.724207987122449	0.371343515412314	0.628656484587686
2715212	454154	0.593482296955027	0.450842379909528	0.549157620090472
2715212	454155	0.563436576545723	0.467206283912298	0.532793716087702
2715212	46503	0.611888907340862	0.440517362120461	0.559482637879539
2715212	47678	0.802899385226778	0.31392723262981	0.68607276737019
2715212	538949	0.628706444506542	0.430867471209801	0.569132528790199
2715212	544645	0.77341236301624	0.336591471210843	0.663408528789157
2715212	562	-0.492608861154808	0.863889130952233	0.136110869047767
2715212	573	-0.586207136269872	0.890563623855666	0.109436376144334
2715212	674529	0.488397332422128	0.505768063235448	0.494231936764552
2715212	747	-0.564110087294631	0.884338760683549	0.115661239316451
2715212	817	0.527767733881942	0.485917825418073	0.514082174581927
2715212	818	0.698529150931163	0.388246602733905	0.611753397266095
2715212	820	0.821491182667337	0.29875476342032	0.70124523657968
2715212	821	0.793076016292377	0.321655082120292	0.678344917879708
2715212	823	0.818392050695292	0.301336978567773	0.698663021432227
2715212	837	0.315318390862256	0.585098969892165	0.414901030107835
2715212	853	0.716069735494193	0.376782606091236	0.623217393908764
2755405	2763056	-0.445626511992367	0.850184248263977	0.149815751736023
2755405	2763672	-0.383142689406533	0.831607686775	0.168392313225
2755405	2785531	-0.673008554628625	0.914606077671865	0.0853939223281355
2755405	28116	-0.393163522964274	0.834614738356648	0.165385261643352
2755405	28131	-0.346863032153338	0.820628732178364	0.179371267821636
2755405	28135	0.389291799888364	0.552588544991496	0.447411455008504
2755405	290053	-0.324124785488607	0.813672165398512	0.186327834601488
2755405	2913614	-0.558018172661164	0.882614913952049	0.117385086047951
2755405	291645	0.460338630410343	0.51945229308843	0.48054770691157
2755405	29347	-0.556488286960714	0.882181468565486	0.117818531434514
2755405	301301	-0.376829036404751	0.829707489542173	0.170292510457827
2755405	32025	-0.448060379479444	0.850899635526848	0.149100364473152
2755405	328812	-0.43995174087257	0.848513918822953	0.151486081177047
2755405	328813	-0.511529745792939	0.869347383326406	0.130652616673594
2755405	328814	-0.534876166678589	0.876035434979256	0.123964565020744
2755405	357276	0.344779320116847	0.572372553448867	0.427627446551133
2755405	371601	-0.379894750275095	0.830630709243011	0.169369290756989
2755405	376805	0.387337397720398	0.553472041877276	0.446527958122724
2755405	387090	-0.379775021686032	0.830594673016277	0.169405326983723
2755405	387661	-0.359188550047579	0.824375081515562	0.175624918484438
2755405	454155	-0.408545985075319	0.839209742875796	0.160790257124204
2755405	46506	-0.490146460116	0.863176245072812	0.136823754927188
2755405	47678	-0.692685010270732	0.919968752260296	0.0800312477397038
2755405	52227	0.371363427515532	0.560640960189526	0.439359039810474
2755405	538949	-0.590585726259502	0.891791939372492	0.108208060627508
2755405	544645	-0.650921991248784	0.90854884052779	0.0914511594722098
2755405	573	0.520736743340669	0.489521836417606	0.510478163582394
2755405	674529	-0.794012435392575	0.947104121887497	0.0528958781125027
2755405	818	-0.614549136389454	0.898484595413147	0.101515404586853
2755405	820	-0.570941401367773	0.886267849289303	0.113732150710697
2755405	821	-0.623458388764124	0.900960151384101	0.099039848615899
2755405	823	-0.413099042334193	0.840565001155233	0.159434998844767
2755405	839	0.628161627298436	0.431183471796847	0.568816528203153
2755405	853	-0.862246203841223	0.964947201623286	0.0350527983767137
2763056	2763672	0.54058440515503	0.479278413265698	0.520721586734302
2763056	2785531	0.42082622375846	0.538132779266205	0.461867220733795
2763056	28111	-0.468664809690427	0.856931972122183	0.143068027877817
2763056	28118	-0.491899893958155	0.863683939285128	0.136316060714872
2763056	28131	0.502448937788231	0.498774028098782	0.501225971901218
2763056	28135	-0.524678347825203	0.873120366222551	0.126879633777449
2763056	2847299	-0.661590118365748	0.911479598884623	0.0885204011153767
2763056	2913616	-0.485190557071947	0.861739681421236	0.138260318578764
2763056	291645	-0.807599611437985	0.950683862132409	0.0493161378675913
2763056	292800	-0.536424050380501	0.876477053430522	0.123522946569478
2763056	301301	0.397015001349352	0.549083326395297	0.450916673604703
2763056	376805	-0.608976488895635	0.896932686687144	0.103067313312856
2763056	387090	0.333524298114531	0.577267573091313	0.422732426908687
2763056	387661	-0.407118216073877	0.838784303642443	0.161215696357557
2763056	454154	-0.620049205629007	0.900013668126492	0.0999863318735079
2763056	454155	-0.379881624610773	0.830626758722223	0.169373241277777
2763056	46506	-0.303940586537056	0.807446774263498	0.192553225736502
2763056	47678	0.408609572300262	0.543778644164948	0.456221355835052
2763056	52227	-0.56098244135535	0.88345414180798	0.11654585819202
2763056	674529	0.46066199286561	0.519296643131067	0.480703356868933
2763056	839	-0.477734621806681	0.859573912414366	0.140426087585634
2763672	2792859	0.58674174219126	0.454564768657196	0.545435231342804
2763672	28131	0.835783722836308	0.28654517720919	0.71345482279081
2763672	28132	0.360401996334092	0.565507738084064	0.434492261915936
2763672	2913616	-0.397471548128215	0.835904165598011	0.164095834401989
2763672	291644	-0.306411172601454	0.808211350019738	0.191788649980262
2763672	301301	0.522946118763264	0.488392199587962	0.511607800412038
2763672	328813	0.313870670704158	0.585717222427274	0.414282777572726
2763672	357276	0.428713995504614	0.534455800087989	0.465544199912011
2763672	376805	-0.410653018436027	0.839837192090237	0.160162807909763
2763672	387090	0.326131617187534	0.580460327159603	0.419539672840397
2763672	387661	0.303603852915068	0.590083107318338	0.409916892681662
2763672	46503	0.390808623477983	0.551901882820677	0.448098117179323
2763672	47678	0.683129313156352	0.398039374210422	0.601960625789578
2763672	52227	-0.319891799358184	0.812370543335424	0.187629456664576
2763672	538949	0.550513343586844	0.474071015995049	0.525928984004951
2763672	817	0.408229399248694	0.543953399084566	0.456046600915434
2785531	28119	-0.38786055164951	0.833024775036586	0.166975224963414
2785531	28129	0.512033817070913	0.493946445947882	0.506053554052118
2785531	28131	0.380742164445498	0.556443094823946	0.443556905176054
2785531	28135	-0.64603919309322	0.907204274982548	0.0927957250174523
2785531	2913614	0.418869338758827	0.539041121456041	0.460958878543959
2785531	291644	0.347381613157941	0.571234797102758	0.428765202897242
2785531	291645	-0.621900960270594	0.900527889704309	0.0994721102956906
2785531	301301	0.428261241834047	0.53466754070448	0.46533245929552
2785531	328814	0.428603463977841	0.534507500425466	0.465492499574534
2785531	357276	-0.523838360060232	0.872879819923749	0.127120180076251
2785531	376805	-0.520546488174108	0.871936490856447	0.128063509143553
2785531	387090	0.439566418238415	0.529355070704714	0.470644929295286
2785531	397865	0.358370714847577	0.566405016376278	0.433594983623722
2785531	46506	0.58364008984098	0.456267416193081	0.543732583806919
2785531	52227	-0.788784876597947	0.945723235571049	0.0542767644289512
2785531	538949	0.384271346883847	0.554855230270092	0.445144769729908
2785531	562	0.497673992359268	0.501161654379469	0.498838345620531
2785531	573	-0.341043482877896	0.81885391947462	0.18114608052538
2785531	674529	0.695343785974545	0.390292335324084	0.609707664675916
2785531	837	-0.411784296325842	0.840173879719503	0.159826120280497
2785531	839	-0.806369431197394	0.950360308303486	0.0496396916965141
2785531	853	0.5226762931452	0.488530299395442	0.511469700604558
2792859	28111	0.617509797944404	0.437315790965519	0.562684209034481
2792859	28116	0.741387655589828	0.35959167427109	0.64040832572891
2792859	28118	0.643265383627472	0.422335539809598	0.577664460190402
2792859	28131	0.61215463529992	0.440366531823253	0.559633468176747
2792859	28132	0.414830939243678	0.540910834036591	0.459089165963409
2792859	290053	0.616322817852279	0.437993825383259	0.562006174616742
2792859	2913616	-0.559479388259503	0.883028705156153	0.116971294843847
2792859	292800	0.328645865558336	0.579376446898588	0.420623553101412
2792859	29347	0.772024810575338	0.337620489177317	0.662379510822683
2792859	32025	0.778684864549553	0.332652322591055	0.667347677408945
2792859	328812	0.744411049012838	0.357483531779551	0.642516468220449
2792859	328813	0.690245378419797	0.393544547402326	0.606455452597674
2792859	357276	0.74804716377036	0.354931568213959	0.645068431786041
2792859	371601	0.568918387455972	0.464263724915068	0.535736275084932
2792859	387661	0.673141605439948	0.404263771911392	0.595736228088608
2792859	397865	0.570975222545884	0.463154821552208	0.536845178447792
2792859	454154	0.521106266615953	0.489333083586245	0.510666916413755
2792859	454155	0.536569303082112	0.481368204661405	0.518631795338595
2792859	46503	0.822972509677235	0.297512596643205	0.702487403356795
2792859	47678	0.823810944205923	0.296807223458322	0.703192776541678
2792859	538949	0.700513326908778	0.386966841661674	0.613033158338326
2792859	544645	0.438321217990607	0.529942818617912	0.470057181382088
2792859	562	-0.44920818088317	0.851236800450724	0.148763199549276
2792859	573	-0.612615933203167	0.897946527696156	0.102053472303844
2792859	747	-0.805226914889788	0.950059712568054	0.0499402874319457
2792859	817	0.880179647312193	0.244765553834487	0.755234446165512
2792859	818	0.41303334508019	0.541741015116915	0.458258984883085
2792859	820	0.67296469881195	0.404373157608198	0.595626842391802
2792859	821	0.356483300852169	0.567237471940911	0.432762528059089
2792859	823	0.764181119439606	0.343379440677798	0.656620559322202
2792859	837	0.50181762886746	0.499090358117917	0.500909641882083
2792859	839	0.471767725986983	0.513922306391256	0.486077693608744
28111	28116	0.574738646831336	0.46111893973717	0.53888106026283
28111	28118	0.955544396546265	0.149089911552954	0.850910088447046
28111	2847299	0.496117642915513	0.501937424926896	0.498062575073104
28111	290053	0.418832218832193	0.539058336902328	0.460941663097672
28111	291644	0.375254375241964	0.558903222730929	0.441096777269071
28111	291645	0.534367926731123	0.482510141483512	0.517489858516488
28111	292800	0.482212960402601	0.508815801443606	0.491184198556394
28111	29347	0.678998930661352	0.400625179774467	0.599374820225533
28111	32025	0.473380542991946	0.513137143952791	0.486862856047209
28111	328812	0.492702956589359	0.503635306253762	0.496364693746238
28111	328813	0.755949422809243	0.349321182574688	0.650678817425312
28111	328814	-0.352723202475194	0.82241206292077	0.17758793707923
28111	371601	0.558295596469719	0.469949148063001	0.530050851936999
28111	376805	0.541901897591988	0.478590692767845	0.521409307232155
28111	387090	-0.481919926578791	0.860790313194448	0.139209686805552
28111	387661	0.745270339788854	0.35688209552396	0.64311790447604
28111	397865	0.472681453148722	0.513477626996191	0.486522373003809
28111	454154	0.818120121717163	0.301562496244839	0.698437503755161
28111	454155	0.885497723558942	0.239272100798503	0.760727899201497
28111	46503	0.584652680054271	0.455712255675513	0.544287744324487
28111	46506	0.662579712108801	0.410743404019589	0.589256595980411
28111	47678	0.364709454359445	0.563600277519695	0.436399722480305
28111	538949	0.733467022502907	0.365056829478023	0.634943170521977
28111	544645	0.673024325409761	0.404336292329936	0.595663707670064
28111	573	-0.588668888497125	0.891254421727355	0.108745578272645
28111	747	-0.633017475921259	0.903608730569061	0.0963912694309391
28111	817	0.771350090799002	0.338119734118698	0.661880265881302
28111	818	0.373387978649168	0.559737447983799	0.440262552016201
28111	820	0.734391251025545	0.364423345145763	0.635576654854237
28111	821	0.364252995273321	0.563802715817634	0.436197284182366
28111	823	0.469798734636514	0.514879240872792	0.485120759127208
